Date,Open,High,Low,Close,Volume
29-Dec-17,19.8,19.83,19.6,19.61,922319
28-Dec-17,19.67,19.8,19.63,19.8,1108670
27-Dec-17,19.65,19.72,19.61,19.7,688741
26-Dec-17,19.6,19.74,19.6,19.65,673807
22-Dec-17,19.59,19.72,19.51,19.65,793046
21-Dec-17,19.59,19.6,19.48,19.55,951059
20-Dec-17,19.69,19.74,19.54,19.54,1092313
19-Dec-17,20.04,20.04,19.54,19.61,1328221
18-Dec-17,19.9,20.15,19.88,20.03,2020423
15-Dec-17,19.76,19.91,19.75,19.85,2144843
14-Dec-17,19.62,19.76,19.51,19.73,1486168
13-Dec-17,19.65,19.7,19.59,19.61,1187358
12-Dec-17,19.6,19.73,19.55,19.65,992738
11-Dec-17,19.69,19.8,19.52,19.56,2050145
08-Dec-17,19.66,19.78,19.62,19.74,3112632
07-Dec-17,19.45,19.72,19.42,19.68,2131941
06-Dec-17,19.39,19.53,19.31,19.46,1413968
05-Dec-17,19.49,19.49,19.35,19.39,931323
04-Dec-17,19.41,19.59,19.36,19.48,1420543
01-Dec-17,19.44,19.45,19.11,19.36,1051602
30-Nov-17,19.46,19.48,19.31,19.48,1610017
29-Nov-17,19.36,19.47,19.32,19.39,861052
28-Nov-17,19.48,19.48,19.23,19.36,835546
27-Nov-17,19.47,19.47,19.38,19.43,805335
24-Nov-17,19.45,19.49,19.37,19.47,384852
22-Nov-17,19.5,19.5,19.35,19.42,740621
21-Nov-17,19.36,19.5,19.25,19.5,1221813
20-Nov-17,19.36,19.45,19.27,19.36,1360897
17-Nov-17,19.21,19.32,19.2,19.32,862235
16-Nov-17,19.16,19.28,19.14,19.26,1155725
15-Nov-17,19.21,19.26,19.09,19.17,834728
14-Nov-17,19.14,19.26,19.11,19.22,728137
13-Nov-17,19.17,19.3,19.17,19.24,1041668
10-Nov-17,19.06,19.21,19.06,19.13,665884
09-Nov-17,19.24,19.3,19.18,19.23,1246868
08-Nov-17,19.1,19.33,19.08,19.27,1552285
07-Nov-17,18.87,19.4,18.85,19.06,1714156
06-Nov-17,18.92,18.98,18.82,18.91,805036
03-Nov-17,18.84,18.97,18.82,18.87,544382
02-Nov-17,19,19.01,18.78,18.92,798710
01-Nov-17,18.98,19.03,18.86,19.03,1091638
31-Oct-17,18.79,18.96,18.67,18.94,1047474
30-Oct-17,18.92,18.92,18.69,18.77,872803
27-Oct-17,18.86,18.93,18.76,18.9,574704
26-Oct-17,18.91,18.93,18.77,18.89,705033
25-Oct-17,19.03,19.06,18.78,18.91,891601
24-Oct-17,18.92,19.08,18.89,19.04,756177
23-Oct-17,19.11,19.15,18.86,18.89,845174
20-Oct-17,19.24,19.24,18.93,19.05,771027
19-Oct-17,19.08,19.22,19.04,19.21,596551
18-Oct-17,19.08,19.24,19.06,19.19,541413
17-Oct-17,19.11,19.16,19,19.05,747711
16-Oct-17,19.23,19.25,19.08,19.12,688042
13-Oct-17,19.25,19.28,19.04,19.22,960437
12-Oct-17,18.93,19.25,18.93,19.24,1119673
11-Oct-17,18.93,18.99,18.92,18.94,37489
10-Oct-17,18.9,18.97,18.89,18.95,642981
09-Oct-17,18.87,18.9,18.77,18.87,674973
06-Oct-17,18.86,18.92,18.8,18.87,1161067
05-Oct-17,18.9,19,18.81,18.92,965052
04-Oct-17,18.75,18.9,18.66,18.86,939020
03-Oct-17,18.91,18.92,18.67,18.77,989269
02-Oct-17,18.9,19,18.87,18.96,1014999
29-Sep-17,18.85,18.95,18.81,18.91,930747
28-Sep-17,18.76,18.9,18.68,18.9,894612
27-Sep-17,18.76,18.82,18.68,18.78,1032153
26-Sep-17,18.68,18.88,18.62,18.75,1039858
25-Sep-17,18.67,18.86,18.65,18.65,1375431
22-Sep-17,18.67,18.72,18.6,18.65,552160
21-Sep-17,18.71,18.78,18.63,18.64,832710
20-Sep-17,18.63,18.73,18.56,18.72,630130
19-Sep-17,18.71,18.74,18.51,18.59,1116627
18-Sep-17,18.83,18.89,18.65,18.69,1066663
15-Sep-17,18.75,18.84,18.7,18.76,4277843
14-Sep-17,18.81,18.81,18.6,18.74,975922
13-Sep-17,18.61,18.84,18.59,18.82,1831965
12-Sep-17,18.61,18.72,18.51,18.58,1278331
11-Sep-17,18.45,18.68,18.43,18.59,1226075
08-Sep-17,18.15,18.44,18.12,18.34,808697
07-Sep-17,18.24,18.27,18.1,18.19,812327
06-Sep-17,18.08,18.27,18.05,18.25,1027561
05-Sep-17,18.2,18.26,17.97,18.05,1321022
01-Sep-17,18.13,18.25,18.08,18.2,650562
31-Aug-17,17.99,18.19,17.89,18.18,1949174
30-Aug-17,17.92,18.02,17.81,17.99,650749
29-Aug-17,17.7,17.85,17.68,17.81,762215
28-Aug-17,17.94,17.96,17.72,17.75,688683
25-Aug-17,17.95,17.98,17.83,17.89,510527
24-Aug-17,18,18.06,17.86,17.9,919379
23-Aug-17,17.98,18.07,17.92,17.93,548584
22-Aug-17,17.96,18.07,17.92,18.01,620361
21-Aug-17,17.9,17.98,17.79,17.92,710011
18-Aug-17,18,18.13,17.87,17.92,962934
17-Aug-17,18.19,18.3,18.02,18.03,730749
16-Aug-17,18.18,18.22,18.14,18.19,831853
15-Aug-17,18.01,18.15,17.76,18.1,1456492
14-Aug-17,18.02,18.09,17.89,17.97,899417
11-Aug-17,17.5,17.92,17.49,17.88,2966370
10-Aug-17,17.69,17.73,17.53,17.59,1234659
09-Aug-17,17.91,17.94,17.69,17.76,1001897
08-Aug-17,18.3,18.48,17.73,17.91,1526751
07-Aug-17,18.22,18.29,18.12,18.23,506031
04-Aug-17,18.13,18.26,18.06,18.18,595600
03-Aug-17,18.27,18.31,18.06,18.1,545289
02-Aug-17,18.48,18.5,18.18,18.27,506791
01-Aug-17,18.46,18.47,18.27,18.47,649915
28-Jul-17,18.3,18.4,18.27,18.35,674072
27-Jul-17,18.03,18.3,17.91,18.26,629212
26-Jul-17,18.26,18.31,18.01,18.02,747530
25-Jul-17,18.21,18.25,18.15,18.24,885894
24-Jul-17,18.28,18.35,18.12,18.15,616327
21-Jul-17,18.25,18.34,18.18,18.28,706210
20-Jul-17,18.61,18.61,18.21,18.21,1122446
19-Jul-17,18.64,18.67,18.54,18.6,769712
18-Jul-17,18.82,18.84,18.61,18.61,888298
17-Jul-17,18.71,19.06,18.56,18.87,1031479
14-Jul-17,18.59,18.72,18.57,18.68,1118472
13-Jul-17,18.45,18.53,18.41,18.53,636062
12-Jul-17,18.51,18.71,18.4,18.42,802497
11-Jul-17,18.36,18.43,18.29,18.41,669911
10-Jul-17,18.61,18.64,18.32,18.32,871647
07-Jul-17,18.59,18.68,18.51,18.59,562944
06-Jul-17,18.67,18.81,18.47,18.54,824006
05-Jul-17,18.97,19.03,18.69,18.72,866798
03-Jul-17,18.79,19.07,18.74,19.03,437038
30-Jun-17,18.88,18.92,18.66,18.71,797163
29-Jun-17,19.19,19.19,18.72,18.84,858698
28-Jun-17,19.1,19.43,19.04,19.26,1209973
27-Jun-17,19.2,19.25,19.01,19.02,627958
26-Jun-17,19.16,19.26,19.1,19.21,588321
23-Jun-17,19.12,19.22,19.07,19.09,2990893
22-Jun-17,19.23,19.26,19.08,19.12,921023
21-Jun-17,19.48,19.53,19.14,19.24,500025
20-Jun-17,19.54,19.58,19.32,19.47,816193
19-Jun-17,19.36,19.6,19.31,19.59,1085973
16-Jun-17,19.37,19.37,19.24,19.37,1280879
15-Jun-17,19.3,19.41,19.3,19.34,622988
14-Jun-17,19.39,19.46,19.29,19.4,1015526
13-Jun-17,19.14,19.39,19,19.39,1158919
12-Jun-17,19.05,19.21,18.97,19.12,930888
09-Jun-17,18.96,19.18,18.89,19.04,1055189
08-Jun-17,18.69,18.95,18.63,18.91,718244
07-Jun-17,18.71,18.75,18.62,18.69,821938
06-Jun-17,18.81,18.81,18.56,18.71,671092
05-Jun-17,18.85,18.93,18.76,18.81,764578
02-Jun-17,18.86,18.95,18.8,18.85,590092
01-Jun-17,18.77,18.93,18.66,18.86,794834
31-May-17,18.75,18.78,18.58,18.72,1263353
30-May-17,18.87,18.91,18.75,18.79,721452
26-May-17,18.8,18.87,18.74,18.84,427013
25-May-17,19.07,19.13,18.75,18.8,814184
24-May-17,18.89,19.05,18.84,19.05,1131658
23-May-17,18.92,18.95,18.78,18.81,787921
22-May-17,18.81,18.99,18.78,18.82,803559
19-May-17,18.73,18.9,18.65,18.78,669945
18-May-17,18.41,18.77,18.33,18.69,1889001
17-May-17,18.47,18.5,18.26,18.31,1572054
16-May-17,18.63,18.72,18.5,18.52,1115776
15-May-17,18.5,18.74,18.48,18.63,882302
12-May-17,18.59,18.61,18.41,18.46,684234
11-May-17,18.56,18.62,18.29,18.62,1353995
10-May-17,18.59,18.69,18.5,18.61,853037
09-May-17,18.83,18.87,18.51,18.6,956549
08-May-17,19.15,19.15,18.7,18.78,1026672
05-May-17,19.01,19.28,19,19.16,973066
04-May-17,18.99,19,18.8,18.99,961573
03-May-17,19.01,19.03,18.85,18.99,968412
02-May-17,18.9,19.02,18.83,19,821524
01-May-17,18.8,18.99,18.71,18.9,737645
28-Apr-17,19.25,19.25,18.71,18.73,1379569
27-Apr-17,19.43,19.5,19.28,19.31,788534
26-Apr-17,19.29,19.48,19.23,19.36,786134
25-Apr-17,19.23,19.39,19.2,19.32,796664
24-Apr-17,19.21,19.21,18.91,19.19,1001724
21-Apr-17,19.19,19.2,19.08,19.13,654661
20-Apr-17,19.21,19.21,19.01,19.18,719895
19-Apr-17,19.08,19.22,18.98,19.16,806788
18-Apr-17,19.12,19.17,18.95,19.02,752928
17-Apr-17,19.1,19.14,19.02,19.13,749619
13-Apr-17,19.05,19.1,18.98,19.03,524649
12-Apr-17,19.16,19.2,19.02,19.07,883465
11-Apr-17,19.06,19.18,19.02,19.14,610608
10-Apr-17,18.88,19.08,18.88,19.06,836582
07-Apr-17,19.07,19.1,18.89,18.9,980945
06-Apr-17,18.85,19.08,18.79,19.07,864640
05-Apr-17,19.05,19.09,18.85,18.87,1402516
04-Apr-17,18.99,19.04,18.86,18.94,711998
03-Apr-17,19.08,19.09,18.91,19.01,904627
31-Mar-17,18.98,19.11,18.94,19.1,1212424
30-Mar-17,18.81,19.09,18.74,19.08,972646
29-Mar-17,18.6,18.78,18.53,18.78,972028
28-Mar-17,18.55,18.65,18.47,18.6,956612
27-Mar-17,18.63,18.71,18.45,18.55,1335711
24-Mar-17,18.64,18.71,18.54,18.63,854962
23-Mar-17,18.62,18.94,18.62,18.63,1083492
22-Mar-17,18.76,18.76,18.52,18.63,1133010
21-Mar-17,19.07,19.07,18.68,18.7,973645
20-Mar-17,19.12,19.15,18.86,18.95,765897
17-Mar-17,19.06,19.12,19.01,19.06,1255176
16-Mar-17,19.05,19.17,19.01,19.06,727943
15-Mar-17,18.87,19.12,18.83,19.05,959449
14-Mar-17,18.77,18.83,18.66,18.77,480667
13-Mar-17,18.7,18.85,18.64,18.76,874254
10-Mar-17,18.88,18.93,18.53,18.69,708735
09-Mar-17,18.89,18.96,18.66,18.73,1111470
08-Mar-17,19.05,19.15,18.78,18.84,1311914
07-Mar-17,19.02,19.22,18.98,19.14,1391194
06-Mar-17,19,19.15,18.91,19.01,1381228
03-Mar-17,19.41,19.5,18.97,19.06,1788633
02-Mar-17,19.69,19.76,19.57,19.65,925753
01-Mar-17,19.54,19.79,19.48,19.79,1508351
28-Feb-17,20.06,20.14,19.45,19.64,6599790
27-Feb-17,20.19,20.3,20.11,20.22,1148219
24-Feb-17,20.1,20.23,20.05,20.19,894847
23-Feb-17,20.39,20.49,20.15,20.16,1302498
22-Feb-17,20.42,20.51,20.3,20.38,743522
21-Feb-17,20.24,20.53,20.19,20.46,1126110
17-Feb-17,20.38,20.41,20.23,20.24,1542387
16-Feb-17,20.46,20.62,20.36,20.41,1524949
15-Feb-17,20.4,20.5,20.2,20.48,1144216
14-Feb-17,20.28,20.5,20.17,20.47,1143221
13-Feb-17,20.26,20.43,20.22,20.41,1013348
10-Feb-17,20.13,20.35,20.07,20.34,1483662
09-Feb-17,19.99,20.13,19.91,20.13,850239
08-Feb-17,19.95,20.06,19.82,20.01,791207
07-Feb-17,19.94,20.16,19.83,19.95,942851
06-Feb-17,19.93,20.09,19.83,19.85,862098
03-Feb-17,19.9,20.12,19.86,19.94,1197435
02-Feb-17,19.72,19.84,19.62,19.79,1239462
01-Feb-17,20.01,20.12,19.61,19.69,1292457
31-Jan-17,20.16,20.19,19.96,20.02,1185300
30-Jan-17,20.33,20.36,20.07,20.16,1330304
27-Jan-17,20.65,20.67,20.34,20.42,963750
26-Jan-17,20.39,20.68,20.35,20.64,1849880
25-Jan-17,20.22,20.42,20.19,20.41,950788
24-Jan-17,20.31,20.44,20.21,20.28,1247378
23-Jan-17,20.21,20.36,20.2,20.32,1394672
20-Jan-17,20.05,20.25,20.03,20.21,1322399
19-Jan-17,20.2,20.2,20,20.05,742358
18-Jan-17,20.12,20.23,20.01,20.2,1061346
17-Jan-17,20.12,20.28,20.03,20.13,1284909
13-Jan-17,20.14,20.24,20.06,20.13,544192
12-Jan-17,20.2,20.24,19.98,20.14,855417
11-Jan-17,20.3,20.34,20.11,20.2,1526483
10-Jan-17,20.1,20.37,20.01,20.26,1972890
09-Jan-17,20.08,20.1,19.88,20.07,1489405
06-Jan-17,20.07,20.13,19.94,20.07,1523222
05-Jan-17,20.16,20.34,20.01,20.12,1989353
04-Jan-17,20.2,20.36,20.05,20.36,1997670
03-Jan-17,19.98,20.21,19.89,20.21,2407371
